query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_017,1,1,s200_x254852.800_y3365263.601,0.8252187371253967,200.0,254852.80039608278,3365263.6009922293,18,5,0.2777777777777778,0.5076600313186646,0,-1.0,1.0,0.2813872590001615,0.5688323554000969,0,1
q_017,2,2,s200_x253810.673_y3365746.519,0.8090411424636841,200.0,253810.6733898759,3365746.519046808,17,4,0.23529411764705882,0.0,0,-1.0,0.7923744275121574,0.2590336134453781,0.47236993907208985,0,0
q_017,3,5,s200_x254624.835_y3365275.528,0.789598286151886,200.0,254624.83531152448,3365275.5278006354,6,4,0.6666666666666666,0.0,0,-1.0,0.5428420182171044,0.3345238095238095,0.4178510930011275,0,1
q_017,4,4,s300_x254449.835_y3365400.528,0.7963564395904541,300.0,254449.83531152448,3365400.5278006354,15,4,0.26666666666666666,0.0,0,-1.0,0.6295771297083228,0.2645238095238095,0.41054513759761485,0,0
q_017,5,3,s200_x254474.835_y3365425.528,0.7964609861373901,200.0,254474.83531152448,3365425.5278006354,18,4,0.2222222222222222,0.0,0,-1.0,0.6309188951013324,0.2567460317460317,0.406415177088152,0,0
q_017,6,6,s700_x253883.067_y3364778.442,0.7860814929008484,700.0,253883.06710738334,3364778.4419510043,21,5,0.23809523809523808,1.0799685716629028,0,-1.0,0.49770698873115965,0.25099933663907564,0.34968239747590923,0,0
q_017,7,8,s300_x253908.067_y3365028.442,0.7787157297134399,300.0,253908.06710738334,3365028.4419510043,9,4,0.4444444444444444,0.0,0,-1.0,0.40317372648946287,0.29563492063492064,0.3386504429767375,0,0
q_017,8,11,s200_x254825.317_y3364045.530,0.7772567272186279,200.0,254825.31714087684,3364045.5298480103,15,5,0.3333333333333333,0.34774598479270935,0,-1.0,0.3844486790036665,0.2976600411983663,0.3323754963204864,0,0
q_017,9,24,s300_x255267.051_y3364542.665,0.7650238275527954,300.0,255267.05124207112,3364542.665366566,4,4,1.0,0.0,0,-1.0,0.2274498884284592,0.39285714285714285,0.3266942410856694,0,0
q_017,10,13,s200_x255016.545_y3366022.637,0.7762427926063538,200.0,255016.5454075462,3366022.637183411,10,4,0.4,0.0,0,-1.0,0.3714356966202659,0.28785714285714287,0.32128856436239206,0,0
q_017,11,15,s200_x254702.800_y3365263.601,0.7752515077590942,200.0,254702.80039608278,3365263.6009922293,9,4,0.4444444444444444,0.0,0,-1.0,0.358713404572865,0.29563492063492064,0.32086631421009837,0,1
q_017,12,7,s200_x255353.340_y3364033.631,0.7789903879165649,200.0,255353.3403633765,3364033.6312788753,16,4,0.25,0.0,0,-1.0,0.4066987293007444,0.26160714285714287,0.3196437774345835,0,0
q_017,13,9,s200_x254174.835_y3365575.528,0.7784668803215027,200.0,254174.83531152448,3365575.5278006354,16,4,0.25,0.0,0,-1.0,0.3999799576663074,0.26160714285714287,0.3169562687808087,0,0
q_017,14,12,s200_x253377.414_y3363772.341,0.7772087454795837,200.0,253377.41371175498,3363772.340820132,13,4,0.3076923076923077,0.0,0,-1.0,0.38383287447608805,0.2717032967032967,0.31655512781241324,0,0
q_017,15,10,s200_x253933.067_y3364978.442,0.7780053615570068,200.0,253933.06710738334,3364978.4419510043,15,4,0.26666666666666666,0.0,0,-1.0,0.39405675958302766,0.2645238095238095,0.3163369895474968,0,0
q_017,16,17,s300_x254238.610_y3366009.565,0.7744317650794983,300.0,254238.6099540508,3366009.565271766,11,4,0.36363636363636365,0.0,0,-1.0,0.3481927093333782,0.28149350649350646,0.30817318762945517,0,0
q_017,17,18,s200_x253905.470_y3363310.367,0.7738268971443176,200.0,253905.4698876719,3363310.3665024354,12,4,0.3333333333333333,0.0,0,-1.0,0.34042974741304727,0.27619047619047615,0.30188618467950457,0,0
q_017,18,19,s200_x255203.340_y3364333.631,0.7736239433288574,200.0,255203.3403633765,3364333.6312788753,13,4,0.3076923076923077,0.0,0,-1.0,0.33782500900757556,0.2717032967032967,0.2981519816250082,0,0
q_017,19,14,s200_x255717.683_y3363412.726,0.7756829261779785,200.0,255717.68346681632,3363412.725988563,27,4,0.14814814814814814,0.0,0,-1.0,0.36425029049909236,0.24378306878306877,0.2919699574694782,0,0
q_017,20,16,s500_x253783.067_y3364678.442,0.7747623324394226,500.0,253783.06710738334,3364678.4419510043,22,4,0.18181818181818182,0.0,0,-1.0,0.3524352582898381,0.24967532467532466,0.29077929812113007,0,0
q_017,21,20,s200_x254311.063_y3364816.491,0.7733197808265686,200.0,254311.06292971745,3364816.490741796,19,4,0.21052631578947367,0.0,0,-1.0,0.3339213437849259,0.25469924812030076,0.28638808638615076,0,0
q_017,22,32,s200_x254852.800_y3365113.601,0.7597038745880127,200.0,254852.80039608278,3365113.6009922293,5,4,0.8,0.0,0,-1.0,0.1591728482986583,0.3578571428571428,0.278383425033749,0,1
q_017,23,35,s200_x253391.241_y3364381.380,0.7588422298431396,200.0,253391.240806092,3364381.379625299,5,4,0.8,0.0,0,-1.0,0.14811437593757196,0.3578571428571428,0.27396003608931446,0,0
q_017,24,23,s500_x253643.902_y3365299.458,0.765930712223053,500.0,253643.9018066581,3365299.4584696507,11,4,0.36363636363636365,0.0,0,-1.0,0.2390889764869767,0.28149350649350646,0.26453169449089453,0,0
q_017,25,22,s200_x254624.835_y3365575.528,0.7669182419776917,200.0,254624.83531152448,3365575.5278006354,13,4,0.3076923076923077,0.0,0,-1.0,0.2517630751365671,0.2717032967032967,0.2637272080766049,0,0
q_017,26,21,s300_x255767.683_y3363537.726,0.7670865058898926,300.0,255767.68346681632,3363537.725988563,16,5,0.3125,1.0466523170471191,0,-1.0,0.25392259834321806,0.2653849038952691,0.2607999816744487,0,0
q_017,27,29,s200_x255489.632_y3363424.598,0.7623167634010315,200.0,255489.63173593904,3363424.597604262,8,4,0.5,0.0,0,-1.0,0.19270703845450657,0.3053571428571428,0.26029710109608833,0,0
q_017,28,25,s500_x255325.925_y3363190.564,0.7647388577461243,500.0,255325.9253598808,3363190.5643426827,12,4,0.3333333333333333,0.0,0,-1.0,0.22379254501684093,0.27619047619047615,0.25523130372102204,0,0
q_017,29,27,s700_x254952.800_y3365363.601,0.7640332579612732,700.0,254952.80039608278,3365363.6009922293,60,7,0.11666666666666667,1.8309203386306763,0,-1.0,0.21473677607587935,0.27041666666666664,0.24814471043035172,0,1
q_017,30,26,s200_x253741.675_y3363151.329,0.764324963092804,200.0,253741.6746766661,3363151.329395751,15,4,0.26666666666666666,0.0,0,-1.0,0.21848056161372914,0.2645238095238095,0.24610651035977738,0,0
q_017,31,28,s200_x254839.058_y3364954.565,0.7627694606781006,200.0,254839.0576404855,3364954.5652137767,13,4,0.3076923076923077,0.0,0,-1.0,0.19851702030166007,0.2717032967032967,0.24242878614264204,0,0
q_017,32,30,s200_x255203.340_y3364183.631,0.7620319128036499,200.0,255203.3403633765,3364183.6312788753,13,4,0.3076923076923077,0.0,0,-1.0,0.18905122499202515,0.2717032967032967,0.23864246801878808,0,0
q_017,33,33,s300_x254725.317_y3364170.530,0.7592824697494507,300.0,254725.31714087684,3364170.5298480103,11,4,0.36363636363636365,0.0,0,-1.0,0.15376447809992558,0.28149350649350646,0.23040189513607412,0,0
q_017,34,31,s200_x255867.683_y3363562.726,0.7605435848236084,200.0,255867.68346681632,3363562.725988563,15,4,0.26666666666666666,0.0,0,-1.0,0.16994981001856593,0.2645238095238095,0.22669420972171206,0,0
q_017,35,36,s200_x254675.317_y3364195.530,0.7557681798934937,200.0,254675.31714087684,3364195.5298480103,8,4,0.5,0.0,0,-1.0,0.10866157754585448,0.3053571428571428,0.2266789167326275,0,0
q_017,36,34,s300_x253141.241_y3363981.380,0.759020984172821,300.0,253141.240806092,3363981.379625299,22,5,0.22727272727272727,0.5840466618537903,0,-1.0,0.15040853466826495,0.26941984919092676,0.22181532338186202,0,0
q_017,37,39,s200_x255230.764_y3365251.700,0.7520077228546143,200.0,255230.76437190094,3365251.6998673794,11,4,0.36363636363636365,0.0,0,-1.0,0.06039933202420685,0.28149350649350646,0.19305583670578663,0,0
q_017,38,41,s200_x255367.051_y3364492.665,0.7512665390968323,200.0,255367.05124207112,3364492.665366566,11,4,0.36363636363636365,0.0,0,-1.0,0.050886873265898275,0.28149350649350646,0.18925085320246318,0,0
q_017,39,46,s300_x254752.800_y3365163.601,0.7493420839309692,300.0,254752.80039608278,3365163.6009922293,9,4,0.4444444444444444,0.0,0,-1.0,0.02618813937530647,0.29563492063492064,0.18785620813107498,0,1
q_017,40,38,s200_x255339.632_y3363274.598,0.7527110576629639,200.0,255339.63173593904,3363274.597604262,15,4,0.26666666666666666,0.0,0,-1.0,0.06942603193156843,0.2645238095238095,0.18648469848691307,0,0
q_017,41,49,s500_x254158.067_y3364678.442,0.7474536299705505,500.0,254158.06710738334,3364678.4419510043,8,4,0.5,0.0,0,-1.0,0.0019514501240406263,0.3053571428571428,0.18399486576390195,0,0
q_017,42,40,s200_x255544.480_y3366010.735,0.751354992389679,200.0,255544.479752744,3366010.7347813593,14,4,0.2857142857142857,0.0,0,-1.0,0.052022095525434256,0.26785714285714285,0.1815231239244594,0,0
q_017,43,37,s300_x255992.683_y3363537.726,0.7528762817382812,300.0,255992.68346681632,3363537.725988563,19,4,0.21052631578947367,0.0,0,-1.0,0.07154654143522998,0.25469924812030076,0.18143816544627245,0,0
q_017,44,42,s200_x254324.835_y3365275.528,0.751162052154541,200.0,254324.83531152448,3365275.5278006354,15,4,0.26666666666666666,0.0,0,-1.0,0.049545872847457186,0.2645238095238095,0.17853263485326856,0,0
q_017,45,50,s200_x255717.683_y3363562.726,0.7473015785217285,200.0,255717.68346681632,3363562.725988563,9,4,0.4444444444444444,0.0,0,-1.0,0.0,0.29563492063492064,0.1773809523809524,0,0
q_017,46,43,s200_x254161.063_y3364666.491,0.7500144839286804,200.0,254161.06292971745,3364666.490741796,16,4,0.25,0.0,0,-1.0,0.034817817481657826,0.26160714285714287,0.17089141270694885,0,0
q_017,47,47,s300_x254725.317_y3363945.530,0.7489991188049316,300.0,254725.31714087684,3363945.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.021786475708615066,0.2645238095238095,0.16742887599773174,0,0
q_017,48,45,s300_x255294.480_y3365760.735,0.7494223117828369,300.0,255294.479752744,3365760.7347813593,18,4,0.2222222222222222,0.0,0,-1.0,0.027217795144400425,0.2567460317460317,0.16493473710537918,0,0
q_017,49,48,s200_x255717.683_y3363262.726,0.7486083507537842,200.0,255717.68346681632,3363262.725988563,17,4,0.23529411764705882,0.0,0,-1.0,0.01677130243805045,0.2590336134453781,0.16212868904244704,0,0
q_017,50,44,s300_x254224.835_y3365625.528,0.74956214427948,300.0,254224.83531152448,3365625.5278006354,22,4,0.18181818181818182,0.0,0,-1.0,0.029012425481914853,0.24967532467532466,0.16141016499796074,0,0
q_018,1,26,s200_x253091.241_y3363931.380,0.7268986701965332,200.0,253091.240806092,3363931.379625299,9,5,0.5555555555555556,0.9137483835220337,1,5054.641807172034,0.21189043190304463,0.7374744282179142,0.6272408296919664,0,0
q_018,2,1,s300_x253908.067_y3364803.442,0.7806046605110168,300.0,253908.06710738334,3364803.4419510043,23,4,0.17391304347826086,0.0,0,-1.0,1.0,0.30543478260869567,0.5832608695652174,0,1
q_018,3,2,s500_x253783.067_y3364678.442,0.7779301404953003,500.0,253783.06710738334,3364678.4419510043,16,4,0.25,0.0,0,-1.0,0.9607527055713823,0.31875000000000003,0.5755510822285529,0,1
q_018,4,3,s700_x253883.067_y3364778.442,0.7685369849205017,700.0,253883.06710738334,3364778.4419510043,17,4,0.23529411764705882,0.0,0,-1.0,0.8229126668760043,0.3161764705882353,0.518870949103343,0,1
q_018,5,5,s200_x254311.063_y3364816.491,0.7593600749969482,200.0,254311.06292971745,3364816.490741796,14,5,0.35714285714285715,0.49346470832824707,0,-1.0,0.6882459290695528,0.35861572025242344,0.49046780377927524,0,0
q_018,6,4,s200_x254174.835_y3365575.528,0.759907603263855,200.0,254174.83531152448,3365575.5278006354,15,4,0.26666666666666666,0.0,0,-1.0,0.6962806429520445,0.32166666666666666,0.4715122571808178,0,0
q_018,7,6,s200_x254461.063_y3364816.491,0.7589054107666016,200.0,254461.06292971745,3364816.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.6815739502435517,0.32884615384615384,0.469937272405113,0,0
q_018,8,7,s300_x253696.869_y3365187.480,0.7583440542221069,300.0,253696.86911584332,3365187.480292981,19,4,0.21052631578947367,0.0,0,-1.0,0.6733363130407097,0.3118421052631579,0.45643978837417865,0,1
q_018,9,8,s200_x253933.067_y3364828.442,0.7450735569000244,200.0,253933.06710738334,3364828.4419510043,12,4,0.3333333333333333,0.0,0,-1.0,0.47859814972417297,0.33333333333333337,0.3914392598896692,0,1
q_018,10,10,s200_x255544.480_y3366010.735,0.7430334091186523,200.0,255544.479752744,3366010.7347813593,9,4,0.4444444444444444,0.0,0,-1.0,0.4486599626166262,0.3527777777777778,0.3911306517133172,0,0
q_018,11,9,s300_x253908.067_y3365028.442,0.7444909811019897,300.0,253908.06710738334,3365028.4419510043,15,4,0.26666666666666666,0.0,0,-1.0,0.4700491301849314,0.32166666666666666,0.38101965207397254,0,1
q_018,12,11,s200_x253091.241_y3364231.380,0.7424481511116028,200.0,253091.240806092,3364231.379625299,19,5,0.2631578947368421,1.015955924987793,0,-1.0,0.44007158295059257,0.31158504523833463,0.3629796603232378,0,0
q_018,13,13,s200_x253905.470_y3363310.367,0.7395998239517212,200.0,253905.4698876719,3363310.3665024354,12,4,0.3333333333333333,0.0,0,-1.0,0.39827375230584744,0.33333333333333337,0.359309500922339,0,0
q_018,14,12,s200_x253933.067_y3364978.442,0.7409433126449585,200.0,253933.06710738334,3364978.4419510043,16,4,0.25,0.0,0,-1.0,0.4179888024812624,0.31875000000000003,0.358445520992505,0,1
q_018,15,14,s200_x255867.683_y3363262.726,0.7369832396507263,200.0,255867.68346681632,3363262.725988563,23,5,0.21739130434782608,0.5883010625839233,0,-1.0,0.35987663661593877,0.32860808261720126,0.34111550421669623,0,0
q_018,16,15,s200_x253810.673_y3365746.519,0.7363660335540771,200.0,253810.6733898759,3365746.519046808,12,4,0.3333333333333333,0.0,0,-1.0,0.3508194341063371,0.33333333333333337,0.34032777364253486,0,0
q_018,17,17,s200_x254474.835_y3365425.528,0.7338317632675171,200.0,254474.83531152448,3365425.5278006354,9,4,0.4444444444444444,0.0,0,-1.0,0.3136302369742034,0.3527777777777778,0.337118761456348,0,0
q_018,18,16,s300_x254436.063_y3364791.491,0.7361361384391785,300.0,254436.06292971745,3364791.490741796,13,4,0.3076923076923077,0.0,0,-1.0,0.347445833905513,0.32884615384615384,0.33628602586989753,0,0
q_018,19,21,s200_x253933.067_y3364678.442,0.7304506897926331,200.0,253933.06710738334,3364678.4419510043,7,4,0.5714285714285714,0.0,0,-1.0,0.2640146104790652,0.375,0.3306058441916261,0,1
q_018,20,19,s200_x253377.414_y3363772.341,0.7334923148155212,200.0,253377.41371175498,3363772.340820132,13,5,0.38461538461538464,0.91816246509552,0,-1.0,0.3086489942612935,0.338564311984935,0.32659818489547837,0,0
q_018,21,22,s500_x253268.902_y3365299.458,0.7281585931777954,500.0,253268.9018066581,3365299.4584696507,15,5,0.3333333333333333,0.09503404796123505,0,-1.0,0.23037919546151497,0.3777706457073907,0.3188140656090404,0,0
q_018,22,18,s200_x255530.764_y3365251.700,0.7335404753684998,200.0,255530.76437190094,3365251.6998673794,17,4,0.23529411764705882,0.0,0,-1.0,0.30935572720458254,0.3161764705882353,0.3134481732347742,0,0
q_018,23,20,s200_x255717.683_y3363412.726,0.7304588556289673,200.0,255717.68346681632,3363412.725988563,18,5,0.2777777777777778,0.830473780632019,0,-1.0,0.26413444019841004,0.3250004676386169,0.30065405666253414,0,0
q_018,24,28,s200_x254297.293_y3364057.454,0.7264598608016968,200.0,254297.29280875245,3364057.454095203,8,4,0.5,0.0,0,-1.0,0.20545111515985898,0.3625,0.2996804460639436,0,0
q_018,25,27,s200_x253660.673_y3365746.519,0.726513683795929,200.0,253660.6733898759,3365746.519046808,22,5,0.22727272727272727,0.2848511338233948,0,-1.0,0.20624094170415355,0.34809935692443417,0.2913559908363219,0,0
q_018,26,24,s300_x255519.480_y3365985.735,0.7271676659584045,300.0,255519.479752744,3365985.7347813593,14,4,0.2857142857142857,0.0,0,-1.0,0.21583781528554896,0.325,0.2813351261142196,0,0
q_018,27,35,s700_x255494.480_y3365960.735,0.7197296619415283,700.0,255494.479752744,3365960.7347813593,6,4,0.6666666666666666,0.0,0,-1.0,0.10668868501315065,0.39166666666666666,0.27767547400526027,0,0
q_018,28,30,s200_x254839.058_y3364954.565,0.724498987197876,200.0,254839.0576404855,3364954.5652137767,10,4,0.4,0.0,0,-1.0,0.17667623846638952,0.34500000000000003,0.27767049538655586,0,0
q_018,29,23,s500_x253796.869_y3365287.480,0.7279552221298218,500.0,253796.86911584332,3365287.480292981,21,4,0.19047619047619047,0.0,0,-1.0,0.22739482318119042,0.30833333333333335,0.2759579292724762,0,1
q_018,30,29,s300_x253141.241_y3364206.380,0.7258058786392212,300.0,253141.240806092,3364206.379625299,14,4,0.2857142857142857,0.0,0,-1.0,0.19585424157846354,0.325,0.2733416966313854,0,0
q_018,31,31,s300_x254224.835_y3365625.528,0.7236836552619934,300.0,254224.83531152448,3365625.5278006354,10,4,0.4,0.0,0,-1.0,0.1647116345910789,0.34500000000000003,0.27288465383643157,0,0
q_018,32,25,s200_x254161.063_y3364666.491,0.7270422577857971,200.0,254161.06292971745,3364666.490741796,23,4,0.17391304347826086,0.0,0,-1.0,0.21399751069064776,0.30543478260869567,0.26885987384147647,0,1
q_018,33,38,s500_x254158.067_y3364678.442,0.7189216613769531,500.0,254158.06710738334,3364678.4419510043,8,4,0.5,0.0,0,-1.0,0.09483166548440508,0.3625,0.25543266619376204,0,1
q_018,34,32,s300_x254725.317_y3364170.530,0.7236520648002625,300.0,254725.31714087684,3364170.5298480103,19,4,0.21052631578947367,0.0,0,-1.0,0.16424805976441653,0.3118421052631579,0.2528044870636614,0,0
q_018,35,41,s200_x253241.241_y3364231.380,0.7180444002151489,200.0,253241.240806092,3364231.379625299,15,5,0.3333333333333333,0.5375447273254395,0,-1.0,0.08195828001493935,0.3518688901444708,0.24390464609265822,0,0
q_018,36,42,s200_x254675.317_y3364345.530,0.7172986268997192,200.0,254675.31714087684,3364345.5298480103,16,5,0.3125,0.37507718801498413,0,-1.0,0.07101441542777023,0.3577328713452744,0.24304548897827272,0,0
q_018,37,33,s300_x254449.835_y3365400.528,0.7216094732284546,300.0,254449.83531152448,3365400.5278006354,18,4,0.2222222222222222,0.0,0,-1.0,0.13427401120801477,0.3138888888888889,0.24204293781653924,0,0
q_018,38,39,s300_x253696.869_y3365412.480,0.7184809446334839,300.0,253696.86911584332,3365412.480292981,12,4,0.3333333333333333,0.0,0,-1.0,0.08836435931772281,0.33333333333333337,0.23534574372708914,0,1
q_018,39,36,s200_x254675.317_y3364195.530,0.719672679901123,200.0,254675.31714087684,3364195.5298480103,15,4,0.26666666666666666,0.0,0,-1.0,0.10585250098618984,0.32166666666666666,0.23534100039447592,0,0
q_018,40,43,s500_x255394.480_y3366235.735,0.7162728309631348,500.0,255394.479752744,3366235.7347813593,9,4,0.4444444444444444,0.0,0,-1.0,0.055961353603507076,0.3527777777777778,0.2340512081080695,0,0
q_018,41,34,s200_x255016.545_y3366022.637,0.7204833030700684,200.0,255016.5454075462,3366022.637183411,19,5,0.2631578947368421,1.1113783121109009,0,-1.0,0.11774800597224323,0.3059996267122908,0.2306989784162718,0,0
q_018,42,37,s200_x255717.683_y3363262.726,0.7193435430526733,200.0,255717.68346681632,3363262.725988563,19,4,0.21052631578947367,0.0,0,-1.0,0.10102257609405846,0.3118421052631579,0.22751429359551814,0,0
q_018,43,46,s200_x253783.067_y3364828.442,0.7149797677993774,200.0,253783.06710738334,3364828.4419510043,14,5,0.35714285714285715,0.7192443609237671,0,-1.0,0.03698627381178337,0.34540001802120807,0.22203452033743817,0,1
q_018,44,40,s500_x255394.480_y3365860.735,0.7184501886367798,500.0,255394.479752744,3365860.7347813593,20,5,0.25,1.281314730644226,0,-1.0,0.0879130298638402,0.29375,0.21141521194553609,0,0
q_018,45,47,s200_x253796.869_y3365287.480,0.714119553565979,200.0,253796.86911584332,3365287.480292981,12,4,0.3333333333333333,0.0,0,-1.0,0.024363043814818474,0.33333333333333337,0.2097452175259274,0,1
q_018,46,44,s200_x253646.869_y3365287.480,0.715867280960083,200.0,253646.86911584332,3365287.480292981,18,4,0.2222222222222222,0.0,0,-1.0,0.0500101024325433,0.3138888888888889,0.20833737430635063,0,0
q_018,47,48,s200_x254311.063_y3364966.491,0.7133449912071228,200.0,254311.06292971745,3364966.490741796,12,4,0.3333333333333333,0.0,0,-1.0,0.012996713866747603,0.33333333333333337,0.20519868554669907,0,0
q_018,48,45,s300_x254739.058_y3365004.565,0.715483546257019,300.0,254739.0576404855,3365004.5652137767,25,4,0.16,0.0,0,-1.0,0.04437898029282185,0.303,0.19955159211712872,0,0
