query_id,rank,raw_rank,candidate_tile_id,global_score,candidate_scale_level_m,candidate_center_x,candidate_center_y,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_018,49,49,s200_x255002.800_y3365263.601,0.7133124470710754,200.0,255002.80039608278,3365263.6009922293,15,4,0.26666666666666666,0.0,0,-1.0,0.01251914432833693,0.32166666666666666,0.19800765773133475,0,0
q_018,50,50,s200_x253377.414_y3363622.341,0.7124593257904053,200.0,253377.41371175498,3363622.340820132,19,4,0.21052631578947367,0.0,0,-1.0,0.0,0.3118421052631579,0.18710526315789475,0,0
q_019,1,23,s500_x254297.293_y3364057.454,0.693311870098114,500.0,254297.29280875245,3364057.454095203,10,5,0.5,0.5876838564872742,1,5049.412316143513,0.4146893300079331,0.7817207334558417,0.7349081720766782,0,0
q_019,2,1,s300_x254766.545_y3365997.637,0.7251070141792297,300.0,254766.5454075462,3365997.637183411,18,5,0.2777777777777778,1.1479204893112183,0,-1.0,1.0,0.33134250335544047,0.5988055020132643,0,0
q_019,3,2,s300_x254436.063_y3364791.491,0.7246376872062683,300.0,254436.06292971745,3364791.490741796,16,4,0.25,0.0,0,-1.0,0.9913602503486513,0.31875000000000003,0.5877941001394605,0,1
q_019,4,4,s700_x255494.480_y3365960.735,0.7224770188331604,700.0,255494.479752744,3365960.7347813593,24,5,0.20833333333333334,1.2473901510238647,0,-1.0,0.9515849233406007,0.31552706413580284,0.569950207817722,0,0
q_019,5,3,s700_x254411.063_y3364766.491,0.7228513360023499,700.0,254411.06292971745,3364766.490741796,24,4,0.16666666666666666,0.0,0,-1.0,0.9584756558539955,0.3041666666666667,0.5658902623415982,0,1
q_019,6,6,s700_x254397.293_y3364157.454,0.716647744178772,700.0,254397.29280875245,3364157.454095203,9,4,0.4444444444444444,0.0,0,-1.0,0.8442749314492812,0.3527777777777778,0.5493766392463793,0,0
q_019,7,5,s200_x254461.063_y3364816.491,0.7190600633621216,200.0,254461.06292971745,3364816.490741796,19,4,0.21052631578947367,0.0,0,-1.0,0.8886828496470695,0.3118421052631579,0.5425784030167226,0,0
q_019,8,7,s700_x254438.610_y3365984.565,0.7086473703384399,700.0,254438.6099540508,3365984.565271766,12,4,0.3333333333333333,0.0,0,-1.0,0.6969975937298724,0.33333333333333337,0.47879903749194896,0,0
q_019,9,16,s200_x254839.058_y3364504.565,0.7011688351631165,200.0,254839.0576404855,3364504.5652137767,5,4,0.8,0.0,0,-1.0,0.5593266832644077,0.415,0.47273067330576307,0,0
q_019,10,8,s200_x254675.317_y3364345.530,0.7084026336669922,200.0,254675.31714087684,3364345.5298480103,17,4,0.23529411764705882,0.0,0,-1.0,0.6924922835865605,0.3161764705882353,0.46670279578756535,0,0
q_019,11,11,s500_x255769.480_y3365860.735,0.7062819600105286,500.0,255769.479752744,3365860.7347813593,11,4,0.36363636363636365,0.0,0,-1.0,0.6534532115970589,0.3386363636363637,0.46456310282064184,0,0
q_019,12,9,s300_x254739.058_y3364779.565,0.7069120407104492,300.0,254739.0576404855,3364779.5652137767,16,4,0.25,0.0,0,-1.0,0.6650522455778066,0.31875000000000003,0.45727089823112266,0,0
q_019,13,12,s200_x254297.293_y3364057.454,0.7059804201126099,200.0,254297.29280875245,3364057.454095203,16,4,0.25,0.0,0,-1.0,0.6479022218223354,0.31875000000000003,0.4504108887289342,0,0
q_019,14,10,s300_x254422.293_y3363957.454,0.7064149379730225,300.0,254422.29280875245,3363957.454095203,22,5,0.22727272727272727,1.5364556312561035,0,-1.0,0.6559011772399544,0.3081975193064303,0.44727898247984,0,0
q_019,15,14,s200_x254324.835_y3365125.528,0.702767550945282,200.0,254324.83531152448,3365125.5278006354,16,5,0.3125,0.7476018071174622,0,-1.0,0.5887571334991645,0.3521593847370349,0.44679848424188673,0,1
q_019,16,13,s500_x255394.480_y3365860.735,0.7038012742996216,500.0,255394.479752744,3365860.7347813593,20,4,0.2,0.0,0,-1.0,0.6077867471902161,0.31,0.42911469887608644,0,0
q_019,17,15,s700_x253341.241_y3364181.380,0.7019665241241455,700.0,253341.240806092,3364181.379625299,18,4,0.2222222222222222,0.0,0,-1.0,0.5740111853705798,0.3138888888888889,0.4179378074815653,0,0
q_019,18,17,s500_x254839.058_y3364654.565,0.7009390592575073,500.0,254839.0576404855,3364654.5652137767,16,4,0.25,0.0,0,-1.0,0.5550967829715516,0.31875000000000003,0.4132887131886207,0,0
q_019,19,20,s500_x253796.869_y3365287.480,0.6957860589027405,500.0,253796.86911584332,3365287.480292981,20,5,0.25,0.2024449110031128,0,-1.0,0.4602361941211518,0.36129559473848516,0.40087183449155184,0,0
q_019,20,21,s500_x254158.067_y3364678.442,0.6955071687698364,500.0,254158.06710738334,3364678.4419510043,19,5,0.2631578947368421,0.46894222497940063,0,-1.0,0.4551021594985127,0.3537852901974731,0.39431203791788894,0,1
q_019,21,18,s500_x254866.545_y3366247.637,0.6977382898330688,500.0,254866.5454075462,3366247.637183411,16,4,0.25,0.0,0,-1.0,0.4961744364796257,0.31875000000000003,0.3897197745918503,0,0
q_019,22,19,s300_x255519.480_y3365985.735,0.6964086294174194,300.0,255519.479752744,3365985.7347813593,18,4,0.2222222222222222,0.0,0,-1.0,0.47169697455147147,0.3138888888888889,0.37701212315392196,0,0
q_019,23,22,s500_x254311.063_y3364666.491,0.6947696208953857,500.0,254311.06292971745,3364666.490741796,22,4,0.18181818181818182,0.0,0,-1.0,0.4415247830461646,0.3068181818181818,0.36070082230937495,0,1
q_019,24,24,s700_x254424.835_y3365375.528,0.6925252079963684,700.0,254424.83531152448,3365375.5278006354,14,4,0.2857142857142857,0.0,0,-1.0,0.40020781922580206,0.325,0.35508312769032085,0,1
q_019,25,25,s200_x255544.480_y3366010.735,0.6919094324111938,200.0,255544.479752744,3366010.7347813593,14,4,0.2857142857142857,0.0,0,-1.0,0.3888721253411077,0.325,0.3505488501364431,0,0
q_019,26,27,s300_x254211.063_y3364791.491,0.6886093616485596,300.0,254211.06292971745,3364791.490741796,16,4,0.25,0.0,0,-1.0,0.32812175968241186,0.31875000000000003,0.32249870387296475,0,1
q_019,27,28,s700_x254939.058_y3364754.565,0.6873814463615417,700.0,254939.0576404855,3364754.5652137767,12,4,0.3333333333333333,0.0,0,-1.0,0.3055173041874367,0.33333333333333337,0.3222069216749747,0,1
q_019,28,26,s200_x254161.063_y3364816.491,0.6890560984611511,200.0,254161.06292971745,3364816.490741796,19,4,0.21052631578947367,0.0,0,-1.0,0.33634565143207634,0.3118421052631579,0.3216435237307253,0,1
q_019,29,36,s300_x253141.241_y3364206.380,0.6810026168823242,300.0,253141.240806092,3364206.379625299,8,4,0.5,0.0,0,-1.0,0.18809066360606955,0.3625,0.2927362654424278,0,0
q_019,30,31,s300_x254739.058_y3364554.565,0.6831542253494263,300.0,254739.0576404855,3364554.5652137767,16,4,0.25,0.0,0,-1.0,0.22769920855328632,0.31875000000000003,0.28232968342131454,0,0
q_019,31,30,s200_x254311.063_y3364816.491,0.6838512420654297,200.0,254311.06292971745,3364816.490741796,24,4,0.16666666666666666,0.0,0,-1.0,0.24053045473348336,0.3041666666666667,0.27871218189339336,0,1
q_019,32,33,s700_x253896.869_y3365387.480,0.6817820072174072,700.0,253896.86911584332,3365387.480292981,17,4,0.23529411764705882,0.0,0,-1.0,0.20243830983937353,0.3161764705882353,0.2706812062886906,0,1
q_019,33,32,s300_x254463.610_y3366009.565,0.6819270849227905,300.0,254463.6099540508,3366009.565271766,19,4,0.21052631578947367,0.0,0,-1.0,0.20510901731351405,0.3118421052631579,0.26914887008330035,0,0
q_019,34,35,s500_x254686.063_y3364666.491,0.6810827851295471,500.0,254686.06292971745,3364666.490741796,19,4,0.21052631578947367,0.0,0,-1.0,0.18956646539436825,0.3118421052631579,0.26293184931564206,0,0
q_019,35,40,s200_x254638.610_y3366034.565,0.6766013503074646,200.0,254638.6099540508,3366034.565271766,8,4,0.5,0.0,0,-1.0,0.10706859680327069,0.3625,0.26032743872130826,0,0
q_019,36,37,s500_x253783.067_y3364678.442,0.6802527904510498,500.0,253783.06710738334,3364678.4419510043,18,4,0.2222222222222222,0.0,0,-1.0,0.17428725357127575,0.3138888888888889,0.25804823476184363,0,0
q_019,37,39,s700_x253883.067_y3364778.442,0.6786351203918457,700.0,253883.06710738334,3364778.4419510043,19,5,0.2631578947368421,1.1048663854599,0,-1.0,0.1445078777092484,0.33036935751573066,0.25602476559313775,0,1
q_019,38,38,s500_x254311.063_y3365041.491,0.6797571182250977,500.0,254311.06292971745,3365041.490741796,17,4,0.23529411764705882,0.0,0,-1.0,0.16516251924302888,0.3161764705882353,0.25577089005015274,0,1
q_019,39,41,s300_x254224.835_y3365175.528,0.6752643585205078,300.0,254224.83531152448,3365175.5278006354,11,4,0.36363636363636365,0.0,0,-1.0,0.08245617307588914,0.3386363636363637,0.23616428741217388,0,1
q_019,40,42,s500_x254672.293_y3364057.454,0.6749082803726196,500.0,254672.29280875245,3364057.454095203,13,4,0.3076923076923077,0.0,0,-1.0,0.07590119918496241,0.32884615384615384,0.22766817198167727,0,0
q_019,41,44,s200_x254324.835_y3365275.528,0.6748402714729309,200.0,254324.83531152448,3365275.5278006354,14,4,0.2857142857142857,0.0,0,-1.0,0.07464923647830901,0.325,0.2248596945913236,0,1
q_019,42,45,s200_x255772.413_y3365698.858,0.6748297214508057,200.0,255772.41299202444,3365698.8580652266,15,4,0.26666666666666666,0.0,0,-1.0,0.0744550231574697,0.32166666666666666,0.22278200926298786,0,0
q_019,43,47,s200_x254716.545_y3365722.637,0.6722230315208435,200.0,254716.5454075462,3365722.637183411,11,4,0.36363636363636365,0.0,0,-1.0,0.02646897140455732,0.3386363636363637,0.21376940674364114,0,0
q_019,44,43,s200_x255530.764_y3365251.700,0.6748802661895752,200.0,255530.76437190094,3365251.6998673794,23,4,0.17391304347826086,0.0,0,-1.0,0.07538549149685803,0.30543478260869567,0.2134150661639606,0,0
q_019,45,48,s200_x254311.063_y3364966.491,0.6722066402435303,200.0,254311.06292971745,3364966.490741796,26,5,0.19230769230769232,0.6141694188117981,0,-1.0,0.026167227544496248,0.33603896428614743,0.21209026958948696,0,1
q_019,46,50,s200_x254447.293_y3364057.454,0.6707851886749268,200.0,254447.29280875245,3364057.454095203,10,4,0.4,0.0,0,-1.0,0.0,0.34500000000000003,0.20700000000000002,0,0
q_019,47,49,s300_x253696.869_y3365412.480,0.6716810464859009,300.0,253696.86911584332,3365412.480292981,12,4,0.3333333333333333,0.0,0,-1.0,0.016491673515337913,0.33333333333333337,0.20659666940613516,0,0
q_019,48,46,s200_x253796.869_y3365437.480,0.6725855469703674,200.0,253796.86911584332,3365437.480292981,20,4,0.2,0.0,0,-1.0,0.03314244833870803,0.31,0.1992569793354832,0,0
q_019,49,34,s500_x254338.610_y3365884.565,0.6810916662216187,500.0,254338.6099540508,3365884.565271766,37,3,0.08108108108108109,2.0368316173553467,0,-1.0,0.18972995570400134,0.16418918918918918,0.17440549579511405,0,0
q_019,50,29,s300_x254661.063_y3364791.491,0.686546802520752,300.0,254661.06292971745,3364791.490741796,2,0,0.0,,0,-1.0,0.2901525068331269,0.0,0.11606100273325076,0,0
q_020,1,1,s200_x254324.835_y3365125.528,0.8788812756538391,200.0,254324.83531152448,3365125.5278006354,9,4,0.4444444444444444,0.0,0,-1.0,1.0,0.3527777777777778,0.6116666666666667,0,1
q_020,2,39,s200_x253091.241_y3364231.380,0.823817253112793,200.0,253091.240806092,3364231.379625299,9,5,0.5555555555555556,1.048958659172058,1,5054.506596896384,0.11059540038663863,0.7722460778321387,0.6075858068539386,0,0
q_020,3,2,s300_x254436.063_y3364791.491,0.8764342069625854,300.0,254436.06292971745,3364791.490741796,22,4,0.18181818181818182,0.0,0,-1.0,0.9604744795397305,0.3068181818181818,0.5682807009068014,0,1
q_020,4,3,s200_x254311.063_y3364966.491,0.8641114234924316,200.0,254311.06292971745,3364966.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.7614345294484623,0.3386363636363637,0.5077556299612032,0,1
q_020,5,6,s700_x253341.241_y3364181.380,0.8527846932411194,700.0,253341.240806092,3364181.379625299,4,4,1.0,0.0,0,-1.0,0.5784830210186619,0.45,0.5013932084074648,0,0
q_020,6,4,s200_x254461.063_y3364816.491,0.8571141958236694,200.0,254461.06292971745,3364816.490741796,12,4,0.3333333333333333,0.0,0,-1.0,0.648413972904488,0.33333333333333337,0.4593655891617952,0,1
q_020,7,7,s300_x254991.545_y3365997.637,0.8493894338607788,300.0,254991.5454075462,3365997.637183411,7,4,0.5714285714285714,0.0,0,-1.0,0.5236421436108352,0.375,0.43445685744433404,0,0
q_020,8,5,s700_x255494.480_y3365960.735,0.8533986806869507,700.0,255494.479752744,3365960.7347813593,14,4,0.2857142857142857,0.0,0,-1.0,0.5884002634071952,0.325,0.4303601053628781,0,0
q_020,9,8,s300_x254211.063_y3364791.491,0.8491268754005432,300.0,254211.06292971745,3364791.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.5194012492586859,0.3527777777777778,0.41942716637014105,0,1
q_020,10,9,s500_x255394.480_y3365860.735,0.8486114144325256,500.0,255394.479752744,3365860.7347813593,15,4,0.26666666666666666,0.0,0,-1.0,0.5110754253410045,0.32166666666666666,0.3974301701364018,0,0
q_020,11,11,s300_x254436.063_y3365016.491,0.8468004465103149,300.0,254436.06292971745,3365016.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.4818243258855334,0.3386363636363637,0.3959115485360316,0,1
q_020,12,10,s300_x254449.835_y3365175.528,0.8475689888000488,300.0,254449.83531152448,3365175.5278006354,19,4,0.21052631578947367,0.0,0,-1.0,0.4942379676055362,0.3118421052631579,0.3848004502001092,0,1
q_020,13,12,s500_x254311.063_y3364666.491,0.8464159965515137,500.0,254311.06292971745,3364666.490741796,18,4,0.2222222222222222,0.0,0,-1.0,0.4756146167887428,0.3138888888888889,0.37857918004883045,0,1
q_020,14,13,s200_x254624.835_y3365125.528,0.8414336442947388,200.0,254624.83531152448,3365125.5278006354,10,4,0.4,0.0,0,-1.0,0.39513871238552956,0.34500000000000003,0.36505548495421186,0,0
q_020,15,14,s500_x253241.241_y3364081.380,0.8404130935668945,500.0,253241.240806092,3364081.379625299,10,4,0.4,0.0,0,-1.0,0.3786545822839406,0.34500000000000003,0.35846183291357625,0,0
q_020,16,18,s700_x254424.835_y3365375.528,0.836490273475647,700.0,254424.83531152448,3365375.5278006354,8,4,0.5,0.0,0,-1.0,0.31529244360236297,0.3625,0.3436169774409452,0,1
q_020,17,16,s300_x253141.241_y3364206.380,0.8372212648391724,300.0,253141.240806092,3364206.379625299,14,5,0.35714285714285715,1.2679096460342407,0,-1.0,0.3270995555966327,0.34386577063584556,0.3371592846201604,0,0
q_020,18,31,s300_x254688.610_y3366009.565,0.8273434042930603,300.0,254688.6099540508,3366009.565271766,4,4,1.0,0.0,0,-1.0,0.16755046712416338,0.45,0.3370201868496654,0,0
q_020,19,20,s500_x255769.480_y3365860.735,0.8360930681228638,500.0,255769.479752744,3365860.7347813593,10,4,0.4,0.0,0,-1.0,0.30887670694794245,0.34500000000000003,0.330550682779177,0,0
q_020,20,19,s700_x254411.063_y3364766.491,0.8363349437713623,700.0,254411.06292971745,3364766.490741796,11,4,0.36363636363636365,0.0,0,-1.0,0.3127835285781403,0.3386363636363637,0.32829522961307434,0,1
q_020,21,15,s700_x254397.293_y3364157.454,0.8373181819915771,700.0,254397.29280875245,3364157.454095203,18,4,0.2222222222222222,0.0,0,-1.0,0.3286649799363818,0.3138888888888889,0.319799325307886,0,0
q_020,22,37,s300_x254422.293_y3363957.454,0.8244556784629822,300.0,254422.29280875245,3363957.454095203,4,4,1.0,0.0,0,-1.0,0.12090736846969662,0.45,0.3183629473878787,0,0
q_020,23,21,s500_x254324.835_y3365275.528,0.8359051942825317,500.0,254324.83531152448,3365275.5278006354,14,4,0.2857142857142857,0.0,0,-1.0,0.3058421328280844,0.325,0.3173368531312338,0,1
q_020,24,22,s200_x254297.293_y3364057.454,0.835250973701477,200.0,254297.29280875245,3364057.454095203,13,4,0.3076923076923077,0.0,0,-1.0,0.29527503716198,0.32884615384615384,0.3154177071724843,0,0
q_020,25,23,s300_x255519.480_y3365985.735,0.8333653807640076,300.0,255519.479752744,3365985.7347813593,13,4,0.3076923076923077,0.0,0,-1.0,0.2648185802198141,0.32884615384615384,0.30323512439561795,0,0
q_020,26,26,s200_x253241.241_y3364081.380,0.8302208185195923,200.0,253241.240806092,3364081.379625299,8,4,0.5,0.0,0,-1.0,0.21402701079045264,0.3625,0.3031108043161811,0,0
q_020,27,24,s200_x254675.317_y3364345.530,0.8325157761573792,200.0,254675.31714087684,3364345.5298480103,25,5,0.2,1.0845075845718384,0,-1.0,0.25109560448870505,0.32267742513010683,0.2940446968735461,0,0
q_020,28,34,s500_x253227.414_y3363472.341,0.8258507251739502,500.0,253227.41371175498,3363472.340820132,6,4,0.6666666666666666,0.0,0,-1.0,0.14344042915347704,0.39166666666666666,0.2923761716613908,0,0
q_020,29,25,s200_x254474.835_y3365275.528,0.8312414288520813,200.0,254474.83531152448,3365275.5278006354,18,5,0.2777777777777778,1.288227915763855,0,-1.0,0.23051210363763797,0.3292776426139177,0.2897714270234058,0,1
q_020,30,28,s500_x254311.063_y3365041.491,0.8290195465087891,500.0,254311.06292971745,3365041.490741796,9,4,0.4444444444444444,0.0,0,-1.0,0.19462383604057396,0.3527777777777778,0.2895162010828963,0,1
q_020,31,33,s200_x255544.480_y3365860.735,0.8263990879058838,200.0,255544.479752744,3365860.7347813593,7,4,0.5714285714285714,0.0,0,-1.0,0.15229768864037216,0.375,0.28591907545614886,0,0
q_020,32,36,s300_x255744.480_y3365760.735,0.8252232670783997,300.0,255744.479752744,3365760.7347813593,7,4,0.5714285714285714,0.0,0,-1.0,0.13330560626015697,0.375,0.2783222425040628,0,0
q_020,33,27,s200_x254311.063_y3364816.491,0.8293020725250244,200.0,254311.06292971745,3364816.490741796,16,4,0.25,0.0,0,-1.0,0.19918725016751773,0.31875000000000003,0.2709249000670071,0,1
q_020,34,30,s700_x253327.414_y3363572.341,0.8275015950202942,700.0,253327.41371175498,3363572.340820132,12,4,0.3333333333333333,0.0,0,-1.0,0.17010559393701333,0.33333333333333337,0.26804223757480533,0,0
q_020,35,32,s300_x254211.063_y3365016.491,0.8266433477401733,300.0,254211.06292971745,3365016.490741796,15,4,0.26666666666666666,0.0,0,-1.0,0.1562430200944261,0.32166666666666666,0.25549720803777043,0,1
q_020,36,40,s500_x254699.835_y3365275.528,0.8229347467422485,500.0,254699.83531152448,3365275.5278006354,9,4,0.4444444444444444,0.0,0,-1.0,0.09634098908631591,0.3527777777777778,0.25020306230119305,0,1
q_020,37,42,s500_x254713.610_y3365884.565,0.8215783834457397,500.0,254713.6099540508,3365884.565271766,8,4,0.5,0.0,0,-1.0,0.07443275029460016,0.3625,0.24727310011784007,0,0
q_020,38,29,s200_x254474.835_y3365125.528,0.8278946280479431,200.0,254474.83531152448,3365125.5278006354,20,5,0.25,2.179326295852661,0,-1.0,0.17645393839968576,0.29375,0.2468315753598743,0,1
q_020,39,35,s500_x254297.293_y3364057.454,0.8257309794425964,500.0,254297.29280875245,3364057.454095203,17,4,0.23529411764705882,0.0,0,-1.0,0.14150627325030615,0.3161764705882353,0.24630839165306362,0,0
q_020,40,38,s300_x254224.835_y3365175.528,0.824257493019104,300.0,254224.83531152448,3365175.5278006354,15,4,0.26666666666666666,0.0,0,-1.0,0.11770623936166116,0.32166666666666666,0.24008249574466445,0,1
q_020,41,45,s300_x253696.869_y3365412.480,0.8198400139808655,300.0,253696.86911584332,3365412.480292981,9,4,0.4444444444444444,0.0,0,-1.0,0.04635427497554626,0.3527777777777778,0.23020837665688518,0,0
q_020,42,44,s300_x254766.545_y3365997.637,0.8206965923309326,300.0,254766.5454075462,3365997.637183411,14,4,0.2857142857142857,0.0,0,-1.0,0.06018989194143426,0.325,0.2190759567765737,0,0
q_020,43,41,s200_x255002.800_y3365413.601,0.8218823075294495,200.0,255002.80039608278,3365413.6009922293,19,4,0.21052631578947367,0.0,0,-1.0,0.07934179009065212,0.3118421052631579,0.2188419791941556,0,0
q_020,44,47,s200_x255353.340_y3364183.631,0.8191225528717041,200.0,255353.3403633765,3364183.6312788753,12,4,0.3333333333333333,0.0,0,-1.0,0.0347657062316597,0.33333333333333337,0.21390628249266389,0,0
q_020,45,43,s300_x254977.800_y3365388.601,0.8209952116012573,300.0,254977.80039608278,3365388.6009922293,19,4,0.21052631578947367,0.0,0,-1.0,0.06501324737940649,0.3118421052631579,0.21311056210965734,0,0
q_020,46,46,s500_x255394.480_y3366235.735,0.819503664970398,500.0,255394.479752744,3366235.7347813593,23,4,0.17391304347826086,0.0,0,-1.0,0.0409215015750518,0.30543478260869567,0.1996294701952381,0,0
q_020,47,48,s300_x254211.063_y3364566.491,0.8187639713287354,300.0,254211.06292971745,3364566.490741796,22,4,0.18181818181818182,0.0,0,-1.0,0.028973828723707417,0.3068181818181818,0.19568044058039205,0,1
q_020,48,49,s300_x253127.414_y3363372.341,0.8175416588783264,300.0,253127.41371175498,3363372.340820132,17,4,0.23529411764705882,0.0,0,-1.0,0.009230804778298945,0.3161764705882353,0.19339820426426074,0,0
q_020,49,50,s200_x255867.683_y3363412.726,0.81697016954422,200.0,255867.68346681632,3363412.725988563,16,4,0.25,0.0,0,-1.0,0.0,0.31875000000000003,0.19125,0,0
q_020,50,17,s200_x255694.480_y3365710.735,0.8367764949798584,200.0,255694.479752744,3365710.7347813593,3,0,0.0,,0,-1.0,0.31991554795628363,0.0,0.12796621918251347,0,0
