query_id,candidate_tile_id,raw_rank,global_score,candidate_scale_level_m,keypoints_query,keypoints_candidate,match_count,inlier_count,inlier_ratio,reproj_error_mean,geom_valid,geom_score,global_score_norm,geom_quality,fused_score,promote_flag,is_intersection_truth_hit
q_031,s200_x254474.835_y3365575.528,1,0.7012434601783752,200.0,256,256,10,4,0.4,0.0,0,-1.0,1.0,0.34500000000000003,0.607,0,0
q_031,s300_x254449.835_y3365625.528,2,0.665481686592102,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.7682296414874515,0.31875000000000003,0.4985418565949806,0,0
q_031,s300_x256033.727_y3365139.824,3,0.6644482612609863,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.7615320609295182,0.325,0.4996128243718073,0,0
q_031,s200_x253633.067_y3364528.442,4,0.659386157989502,200.0,256,256,22,5,0.22727272727272727,0.8023189306259155,0,-1.0,0.7287248097111442,0.3200483062044084,0.4835189076071027,0,0
q_031,s300_x254752.800_y3365613.601,5,0.6543818116188049,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.6962918782274937,0.34500000000000003,0.48551675129099753,0,0
q_031,s200_x253783.067_y3364528.442,6,0.6274967789649963,200.0,256,256,16,5,0.3125,0.6681421995162964,0,-1.0,0.5220512566944902,0.34244261903805207,0.4142860741006273,0,0
q_031,s200_x255530.764_y3365401.700,7,0.6252713203430176,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.507628164913918,0.32166666666666666,0.39605126596556717,0,0
q_031,s200_x255394.480_y3365710.735,8,0.6205763220787048,200.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.47720010383606265,0.30543478260869567,0.3741409110996424,0,0
q_031,s200_x255530.764_y3365551.700,9,0.6171402931213379,200.0,256,256,19,4,0.21052631578947367,0.0,0,-1.0,0.4549313631264544,0.3118421052631579,0.3690778084084765,0,0
q_031,s300_x253683.067_y3364578.442,10,0.6170181632041931,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.454139844925785,0.3386363636363637,0.3848377561521322,0,0
q_031,s500_x254852.800_y3365638.601,11,0.5958443284034729,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.31691322580944226,0.325,0.3217652903237769,0,0
q_031,s300_x255505.764_y3365376.700,12,0.5948466062545776,300.0,256,256,15,5,0.3333333333333333,1.1247755289077759,0,-1.0,0.31044703588215844,0.32063390989710966,0.3165591602911292,0,0
q_031,s200_x254675.317_y3364045.530,13,0.5943140983581543,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.30699587746108464,0.32884615384615384,0.32010604329212616,0,0
q_031,s200_x255908.727_y3365089.824,14,0.594265878200531,200.0,256,256,23,4,0.17391304347826086,0.0,0,-1.0,0.30668336490650117,0.30543478260869567,0.30593421552781785,0,0
q_031,s300_x255519.480_y3365760.735,15,0.5906379222869873,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.2831707546965731,0.31875000000000003,0.30451830187862927,0,0
q_031,s200_x255544.480_y3365710.735,16,0.5822648406028748,200.0,256,256,20,4,0.2,0.0,0,-1.0,0.2289052094181781,0.31,0.27756208376727126,0,0
q_031,s300_x255267.051_y3364542.665,17,0.5797184705734253,300.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.21240230602589102,0.325,0.2799609224103564,0,1
q_031,s300_x254950.317_y3364170.530,18,0.5777807235717773,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.19984385961117104,0.3527777777777778,0.2916042105111351,0,1
q_031,s500_x253783.067_y3364678.442,19,0.5772054195404053,500.0,256,256,20,4,0.2,0.0,0,-1.0,0.19611534146921847,0.31,0.2644461365876874,0,0
q_031,s300_x254725.317_y3364170.530,20,0.5768032670021057,300.0,256,256,21,5,0.23809523809523808,0.9772858619689941,0,-1.0,0.19350900994168493,0.31218889887834117,0.2647169433036787,0,1
q_031,s200_x254702.800_y3365563.601,21,0.5764651298522949,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.19131755911084192,0.3625,0.29402702364433675,0,0
q_031,s700_x254952.800_y3365363.601,22,0.5762823820114136,700.0,256,256,21,5,0.23809523809523808,1.309159517288208,0,-1.0,0.19013317902140692,0.2936889526158253,0.2522666431780579,0,0
q_031,s200_x254989.058_y3364654.565,23,0.5730972290039062,200.0,256,256,24,5,0.20833333333333334,0.9598926305770874,0,-1.0,0.16949035344435964,0.3079501328514946,0.2525662210886406,0,1
q_031,s200_x254611.063_y3364816.491,24,0.5724464058876038,200.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.16527239969467253,0.3386363636363637,0.2692907780596872,0,0
q_031,s300_x255505.764_y3365601.700,25,0.5721390843391418,300.0,256,256,12,5,0.4166666666666667,1.2977051734924316,0,-1.0,0.16328066331465727,0.32557746290821477,0.2606587430707918,0,0
q_031,s200_x254825.317_y3364195.530,26,0.5719937086105347,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.16233849011239634,0.32884615384615384,0.26224308835265087,0,1
q_031,s500_x255908.727_y3365239.824,27,0.5713030099868774,500.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.15786210509074838,0.3161764705882353,0.2528507243892405,0,0
q_031,s300_x254964.058_y3364554.565,28,0.5700992345809937,300.0,256,256,19,5,0.2631578947368421,1.3454376459121704,0,-1.0,0.15006049377756214,0.29605263157894735,0.23765577645839325,0,1
q_031,s200_x253091.241_y3363931.380,29,0.5667579770088196,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.1284059619205963,0.33333333333333337,0.2513623847682385,0,0
q_031,s200_x254839.058_y3364504.565,30,0.5661231279373169,200.0,256,256,19,5,0.2631578947368421,0.7577934265136719,0,-1.0,0.12429153519764391,0.32881023769231493,0.24700275669444652,0,1
q_031,s200_x254852.800_y3365563.601,31,0.5642319321632385,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.11203478508098286,0.32166666666666666,0.23781391403239313,0,0
q_031,s300_x255505.764_y3365151.700,32,0.5605024695396423,300.0,256,256,17,4,0.23529411764705882,0.0,0,-1.0,0.0878643146974384,0.3161764705882353,0.22485160823191652,0,0
q_031,s300_x254449.835_y3365400.528,33,0.5603033304214478,300.0,256,256,20,4,0.2,0.0,0,-1.0,0.08657370351713758,0.31,0.22062948140685504,0,0
q_031,s200_x254624.835_y3365275.528,34,0.5601456165313721,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.08555156727557041,0.32884615384615384,0.23152831921792047,0,0
q_031,s300_x253141.241_y3363981.380,35,0.5567402839660645,300.0,256,256,20,5,0.25,0.6320234537124634,0,-1.0,0.06348176842703816,0.3335185203603043,0.22550381958699783,0,0
q_031,s700_x253883.067_y3364778.442,36,0.5556660890579224,700.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.056519962174005754,0.32884615384615384,0.2199156771772946,0,0
q_031,s500_x255367.051_y3364642.665,37,0.5551780462265015,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.05335697973033527,0.325,0.21634279189213412,0,1
q_031,s200_x254989.058_y3364804.565,38,0.5547721982002258,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.05072669792049742,0.375,0.24529067916819894,0,1
q_031,s200_x254447.293_y3363907.454,39,0.5545082688331604,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.04901618421011969,0.375,0.24460647368404786,0,0
q_031,s200_x255530.764_y3365251.700,40,0.5539825558662415,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.04560906340489575,0.31875000000000003,0.2094936253619583,0,0
q_031,s300_x255492.051_y3364767.665,41,0.5538092851638794,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.044486104200725,0.31875000000000003,0.20904444168029002,0,0
q_031,s300_x254422.293_y3363957.454,42,0.5519834756851196,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.032653119562899624,0.33333333333333337,0.21306124782515987,0,0
q_031,s200_x254825.317_y3364045.530,43,0.5516218543052673,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.030309468550961564,0.31875000000000003,0.20337378742038464,0,0
q_031,s200_x255367.051_y3364642.665,44,0.5514381527900696,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.029118907743512563,0.34500000000000003,0.21864756309740505,0,1
q_031,s200_x255908.727_y3365389.824,45,0.5505455732345581,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.0233341419772735,0.3625,0.2268336567909094,0,0
q_031,s200_x253377.414_y3363622.341,46,0.5489585399627686,200.0,256,256,20,5,0.25,0.535243034362793,0,-1.0,0.0130486546122063,0.33891344258005845,0.20856752739291756,0,0
q_031,s700_x255480.764_y3365351.700,47,0.5480665564537048,700.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,0.007267751794725994,0.3041666666666667,0.18540710071789043,0,0
q_031,s300_x254674.835_y3365400.528,48,0.5480189323425293,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.006959102188901284,0.3527777777777778,0.2144503075422272,0,0
q_031,s200_x254839.058_y3364954.565,49,0.5471982955932617,200.0,256,256,24,5,0.20833333333333334,0.4438905119895935,0,-1.0,0.0016405943378442274,0.3367141257512357,0.20268471318587913,0,0
q_031,s200_x253077.414_y3363472.341,50,0.5469451546669006,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.0,0.31875000000000003,0.19125,0,0
q_032,s700_x254397.293_y3364157.454,1,0.8830223083496094,700.0,256,256,4,4,1.0,0.0,0,-1.0,1.0,0.45,0.67,0,1
q_032,s500_x254297.293_y3364057.454,2,0.8663166761398315,500.0,256,256,3,0,0.0,,0,-1.0,0.7860044788233201,0.0,0.31440179152932807,0,1
q_032,s500_x254311.063_y3364666.491,3,0.8655242323875427,500.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.7758534464262945,0.325,0.5053413785705179,0,0
q_032,s300_x254422.293_y3364182.454,4,0.8597747087478638,300.0,256,256,11,5,0.45454545454545453,0.9279677271842957,0,-1.0,0.7022032970431062,0.32954545454545453,0.4786085915445152,0,1
q_032,s500_x254297.293_y3364432.454,5,0.8595114946365356,500.0,256,256,10,4,0.4,0.0,0,-1.0,0.698831581430826,0.34500000000000003,0.4865326325723304,0,1
q_032,s700_x254411.063_y3364766.491,6,0.855678915977478,700.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.6497370810074528,0.32884615384615384,0.4572025247106734,0,0
q_032,s500_x253227.414_y3363472.341,7,0.8538296222686768,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.6260480301499788,0.3527777777777778,0.4620858787266582,0,0
q_032,s300_x254739.058_y3364554.565,8,0.8507604002952576,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.5867319631157523,0.3386363636363637,0.4378746034281191,0,0
q_032,s300_x254449.835_y3365175.528,9,0.8468636274337769,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.5368151488983515,0.3625,0.43222605955934057,0,0
q_032,s200_x254689.058_y3364504.565,10,0.8455938696861267,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.5205498278638395,0.31875000000000003,0.39946993114553586,0,0
q_032,s700_x253327.414_y3363572.341,11,0.8447631597518921,700.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.5099086139851373,0.325,0.39896344559405494,0,0
q_032,s300_x254211.063_y3364566.491,12,0.8443582057952881,300.0,256,256,20,4,0.2,0.0,0,-1.0,0.504721241732005,0.31,0.387888496692802,0,0
q_032,s300_x254436.063_y3364566.491,13,0.840349555015564,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.4533712956748738,0.34500000000000003,0.38834851826994954,0,0
q_032,s300_x254133.067_y3364803.442,14,0.8396457433700562,300.0,256,256,1,0,0.0,,0,-1.0,0.4443556213202985,0.0,0.1777422485281194,0,0
q_032,s200_x254461.063_y3364666.491,15,0.8386155962944031,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.4311596609654437,0.415,0.42146386438617744,0,0
q_032,s500_x254686.063_y3364666.491,16,0.8384252786636353,500.0,256,256,3,0,0.0,,0,-1.0,0.4287217334405319,0.0,0.17148869337621275,0,0
q_032,s500_x254672.293_y3364057.454,17,0.8361908197402954,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.40009879981889246,0.375,0.385039519927557,0,1
q_032,s200_x254675.317_y3364345.530,18,0.8349142670631409,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.3837464372128678,0.33333333333333337,0.35349857488514713,0,0
q_032,s300_x254422.293_y3363957.454,19,0.8304483890533447,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.32653950962000244,0.39166666666666666,0.36561580384800096,0,1
q_032,s300_x254197.293_y3364182.454,20,0.830274224281311,300.0,256,256,10,4,0.4,0.0,0,-1.0,0.3243084967080725,0.34500000000000003,0.336723398683229,0,1
q_032,s300_x254211.063_y3364791.491,21,0.8297398686408997,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.317463516983414,0.39166666666666666,0.3619854067933656,0,0
q_032,s500_x254839.058_y3364654.565,22,0.8296696543693542,500.0,256,256,5,4,0.8,0.0,0,-1.0,0.3165640874111164,0.415,0.37562563496444656,0,0
q_032,s300_x254436.063_y3364791.491,23,0.8284145593643188,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.3004865929256581,0.3527777777777778,0.3318613038369299,0,0
q_032,s200_x254324.835_y3365125.528,24,0.8283663988113403,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.29986966669949816,0.34500000000000003,0.3269478666797993,0,0
q_032,s500_x254866.545_y3366247.637,25,0.8269634246826172,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.2818978727498036,0.3625,0.33025914909992143,0,0
q_032,s500_x255769.480_y3365860.735,26,0.8268710374832153,500.0,256,256,8,4,0.5,0.0,0,-1.0,0.28071441278625414,0.3625,0.32978576511450164,0,0
q_032,s300_x253127.414_y3363372.341,27,0.8266545534133911,300.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.27794129885876284,0.375,0.33617651954350514,0,0
q_032,s700_x254939.058_y3364754.565,28,0.8257653117179871,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.2665503058289603,0.3386363636363637,0.3098019405134023,0,0
q_032,s200_x254297.293_y3364057.454,29,0.8257530927658081,200.0,256,256,8,4,0.5,0.0,0,-1.0,0.26639378370474887,0.3625,0.32405751348189954,0,1
q_032,s300_x254422.293_y3364407.454,30,0.8256947994232178,300.0,256,256,5,4,0.8,0.0,0,-1.0,0.26564705864387705,0.415,0.3552588234575508,0,1
q_032,s200_x254297.293_y3364357.454,31,0.8253924250602722,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.2617737087115633,0.375,0.3297094834846253,0,1
q_032,s200_x254474.835_y3365275.528,32,0.825197696685791,200.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.259279280517424,0.375,0.3287117122069696,0,0
q_032,s200_x254311.063_y3364966.491,33,0.8248763680458069,200.0,256,256,22,4,0.18181818181818182,0.0,0,-1.0,0.25516313041194333,0.3068181818181818,0.28615616125568644,0,0
q_032,s300_x254436.063_y3365016.491,34,0.8234277963638306,300.0,256,256,6,4,0.6666666666666666,0.0,0,-1.0,0.23660724170604533,0.39166666666666666,0.32964289668241814,0,0
q_032,s700_x254966.545_y3365972.637,35,0.8231714367866516,700.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.23332333118783494,0.3386363636363637,0.2965111506569522,0,0
q_032,s200_x254161.063_y3364516.491,36,0.8203098177909851,200.0,256,256,2,0,0.0,,0,-1.0,0.19666661322008766,0.0,0.07866664528803508,0,0
q_032,s300_x254739.058_y3364779.565,37,0.8181384205818176,300.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.16885148646389034,0.3527777777777778,0.27920726125222284,0,0
q_032,s500_x254311.063_y3365041.491,38,0.8180716037750244,500.0,256,256,7,4,0.5714285714285714,0.0,0,-1.0,0.1679955776773491,0.375,0.2921982310709396,0,0
q_032,s200_x254297.293_y3364207.454,39,0.817630410194397,200.0,256,256,5,4,0.8,0.0,0,-1.0,0.16234398370948272,0.415,0.3139375934837931,0,1
q_032,s500_x255380.764_y3365251.700,40,0.8162089586257935,500.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.1441354977670783,0.3527777777777778,0.269320865773498,0,0
q_032,s200_x254083.067_y3364828.442,41,0.8131445050239563,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.10488051253742214,0.33333333333333337,0.24195220501496886,0,0
q_032,s300_x254766.545_y3365997.637,42,0.8125692009925842,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.09751099281601626,0.3625,0.2565043971264065,0,0
q_032,s200_x253227.414_y3363472.341,43,0.8108818531036377,200.0,256,256,18,5,0.2777777777777778,0.8451341390609741,0,-1.0,0.07589643274626084,0.305305868835175,0.21354209439960936,0,0
q_032,s200_x254597.293_y3364207.454,44,0.8090456128120422,200.0,256,256,5,0,0.0,,0,-1.0,0.05237459332879801,0.0,0.020949837331519203,0,1
q_032,s200_x254474.835_y3365125.528,45,0.8086087703704834,200.0,256,256,14,4,0.2857142857142857,0.0,0,-1.0,0.04677873650760201,0.325,0.2137114946030408,0,0
q_032,s700_x253341.241_y3364181.380,46,0.8082534074783325,700.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.0422266150220009,0.33333333333333337,0.21689064600880037,0,0
q_032,s300_x255202.800_y3365388.601,47,0.8080852031707764,300.0,256,256,5,4,0.8,0.0,0,-1.0,0.040071954365783806,0.415,0.2650287817463135,0,0
q_032,s300_x254991.545_y3365997.637,48,0.8064066171646118,300.0,256,256,5,4,0.8,0.0,0,-1.0,0.018569632111926297,0.415,0.2564278528447705,0,0
q_032,s200_x254839.058_y3364504.565,49,0.8057519197463989,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.010183100344425025,0.33333333333333337,0.20407324013777003,0,0
q_032,s200_x255002.800_y3365413.601,50,0.8049569725990295,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.0,0.34500000000000003,0.20700000000000002,0,0
q_033,s200_x254474.835_y3365575.528,1,0.6781100630760193,200.0,256,256,24,4,0.16666666666666666,0.0,0,-1.0,1.0,0.3041666666666667,0.5825,0,0
q_033,s300_x256033.727_y3365139.824,2,0.6490693092346191,300.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.7923413726218094,0.32166666666666666,0.5099365490487238,0,0
q_033,s300_x254752.800_y3365613.601,3,0.6377800703048706,300.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.7116166134403173,0.33333333333333337,0.48464664537612695,0,0
q_033,s200_x253633.067_y3364528.442,4,0.6371936798095703,200.0,256,256,22,5,0.22727272727272727,0.6458034515380859,0,-1.0,0.7074235733413347,0.33317372216009006,0.4828736626325879,0,0
q_033,s300_x254449.835_y3365625.528,5,0.6367155909538269,300.0,256,256,16,4,0.25,0.0,0,-1.0,0.704004954248639,0.31875000000000003,0.47285198169945564,0,0
q_033,s200_x253783.067_y3364528.442,6,0.6238111257553101,200.0,256,256,15,4,0.26666666666666666,0.0,0,-1.0,0.6117303685127323,0.32166666666666666,0.4376921474050929,0,0
q_033,s300_x253683.067_y3364578.442,7,0.6085094213485718,300.0,256,256,18,5,0.2777777777777778,0.7904520630836487,0,-1.0,0.5023140995341966,0.334934484773505,0.4018863306777817,0,0
q_033,s200_x254675.317_y3364045.530,8,0.5986897945404053,200.0,256,256,13,4,0.3076923076923077,0.0,0,-1.0,0.43209793932409285,0.32884615384615384,0.37014686803732944,0,0
q_033,s200_x255394.480_y3365710.735,9,0.596602737903595,200.0,256,256,16,4,0.25,0.0,0,-1.0,0.41717424557883176,0.31875000000000003,0.3581196982315327,0,0
q_033,s200_x255908.727_y3365089.824,10,0.5941247940063477,200.0,256,256,18,4,0.2222222222222222,0.0,0,-1.0,0.39945547590664154,0.3138888888888889,0.34811552369598997,0,0
q_033,s200_x255530.764_y3365551.700,11,0.5931401252746582,200.0,256,256,21,5,0.23809523809523808,0.7589162588119507,0,-1.0,0.3924145100156887,0.32953307952781247,0.35468565172296296,0,0
q_033,s200_x255530.764_y3365401.700,12,0.586072564125061,200.0,256,256,17,5,0.29411764705882354,0.6774324178695679,0,-1.0,0.34187725277877345,0.3433239855270795,0.3427452924277571,0,0
q_033,s500_x254852.800_y3365638.601,13,0.5855594277381897,500.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.33820802303572184,0.33333333333333337,0.3352832092142888,0,0
q_033,s300_x255267.051_y3364542.665,14,0.5835679769515991,300.0,256,256,8,4,0.5,0.0,0,-1.0,0.32396796786728205,0.3625,0.34708718714691283,0,1
q_033,s300_x254950.317_y3364170.530,15,0.5772508978843689,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.27879710297497856,0.3386363636363637,0.31470065937180963,0,1
q_033,s300_x254964.058_y3364554.565,16,0.5719630718231201,300.0,256,256,25,5,0.2,0.7755385637283325,0,-1.0,0.2409860079982304,0.3220530875424507,0.2896262557247626,0,1
q_033,s500_x253783.067_y3364678.442,17,0.5715032815933228,500.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.23769823494237022,0.3386363636363637,0.2982611121587663,0,0
q_033,s200_x254989.058_y3364654.565,18,0.5705795288085938,200.0,256,256,10,4,0.4,0.0,0,-1.0,0.231092854229417,0.34500000000000003,0.29943714169176683,0,1
q_033,s300_x254725.317_y3364170.530,19,0.5698490738868713,300.0,256,256,11,4,0.36363636363636365,0.0,0,-1.0,0.2258696679707229,0.3386363636363637,0.2935296853701074,0,0
q_033,s700_x254952.800_y3365363.601,20,0.5697044730186462,700.0,256,256,9,4,0.4444444444444444,0.0,0,-1.0,0.22483568593371006,0.3527777777777778,0.30160094104015067,0,0
q_033,s200_x254611.063_y3364816.491,21,0.5652836561203003,200.0,256,256,12,4,0.3333333333333333,0.0,0,-1.0,0.19322422109314832,0.33333333333333337,0.2772896884372593,0,0
q_033,s300_x255519.480_y3365760.735,22,0.5642567873001099,300.0,256,256,23,5,0.21739130434782608,0.923328697681427,0,-1.0,0.18588149952115465,0.31786523065443134,0.2650717382011207,0,0
q_033,s200_x254825.317_y3364195.530,23,0.5621934533119202,200.0,256,256,16,5,0.3125,1.271870732307434,0,-1.0,0.17112743679433176,0.3174551757888525,0.2589240801910442,0,1
